,First of Month,Days Produced,Well Status,Operator Name,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2024-05-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
1,2024-04-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
2,2024-03-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
3,2024-02-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
4,2024-01-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
5,2023-12-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
6,2023-11-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
7,2023-10-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
8,2023-09-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
9,2023-08-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
10,2023-07-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
11,2023-06-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
12,2023-05-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
13,2023-04-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
14,2023-03-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
15,2023-02-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
16,2023-01-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
17,2022-12-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
18,2022-11-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
19,2022-10-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
20,2022-09-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
21,2022-08-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
22,2022-07-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
23,2022-06-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
24,2022-05-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
25,2022-04-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
26,2022-03-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
27,2022-02-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
28,2022-01-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
29,2021-12-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
30,2021-11-01,0,WO,FUNDARE RESOURCES OPERATING COMPANY LLC,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
31,2021-10-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
32,2021-09-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
33,2021-08-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
34,2021-07-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
35,2021-06-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
36,2021-05-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
37,2021-04-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
38,2021-03-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
39,2021-02-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
40,2021-01-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
41,2020-12-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
42,2020-11-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
43,2020-10-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
44,2020-09-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
45,2020-08-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
46,2020-07-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
47,2020-06-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
48,2020-05-01,0,WO,WHITING OIL & GAS CORPORATION,123,42878,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
